Record Length,2500,Points,-1.2500001E-3,2.4000001,,Record Length,2500,Points,-1.2500001E-3,30.39999962,
Sample Interval,1.000000E-6,s,-1.2490001E-3,2.4000001,,Sample Interval,1.000000E-6,s,-1.2490001E-3,28.80000114,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,2.4000001,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,28.00000000,
,,,-1.2470001E-3,2.4000001,,,,,-1.2470001E-3,26.39999962,
,,,-1.2460001E-3,2.4000001,,,,,-1.2460001E-3,26.39999962,
,,,-1.2450001E-3,2.4000001,,,,,-1.2450001E-3,24.80000114,
Source,CH1,,-1.2440000E-3,2.4000001,,Source,CH2,,-1.2440000E-3,23.20000076,
Vertical Units,Volts,,-1.2430000E-3,2.4000001,,Vertical Units,Volts,,-1.2430000E-3,22.39999962,
Vertical Scale,20.0000003,,-1.2420001E-3,2.4000001,,Vertical Scale,20.0000003,,-1.2420001E-3,20.80000114,
Vertical Offset,0,,-1.2410001E-3,2.4000001,,Vertical Offset,0,,-1.2410001E-3,20.80000114,
Horizontal Units,s,,-1.2400001E-3,2.4000001,,Horizontal Units,s,,-1.2400001E-3,20.0000000,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,2.4000001,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,18.3999996,
Pt Fmt,Y,,-1.2380001E-3,2.4000001,,Pt Fmt,Y,,-1.2380001E-3,17.6000004,
Yzero,40.00000000E-3,,-1.2370001E-3,2.4000001,,Yzero,40.00000000E-3,,-1.2370001E-3,16.0000000,
Probe Atten,10.0000000,,-1.2360001E-3,2.4000001,,Probe Atten,10.0000000,,-1.2360001E-3,15.1999998,
,,,-1.2350001E-3,2.4000001,,,,,-1.2350001E-3,13.6000004,
Note,TBS 1052B-EDU - 09:08:37   23-Nov-22,,-1.2340001E-3,2.4000001,,Note,TBS 1052B-EDU - 09:08:37   23-Nov-22,,-1.2340001E-3,12.8000002,
,,,-1.2330001E-3,2.4000001,,,,,-1.2330001E-3,12.0000000,
,,,-1.2320001E-3,2.4000001,,,,,-1.2320001E-3,11.1999998,
,,,-1.2310001E-3,2.4000001,,,,,-1.2310001E-3,9.600000381,
,,,-1.2300001E-3,2.4000001,,,,,-1.2300001E-3,8.800000191,
,,,-1.2290000E-3,2.4000001,,,,,-1.2290000E-3,7.20000029,
,,,-1.2280000E-3,2.4000001,,,,,-1.2280000E-3,6.40000010,
,,,-1.2270001E-3,2.4000001,,,,,-1.2270001E-3,4.80000019,
,,,-1.2260001E-3,2.4000001,,,,,-1.2260001E-3,3.20000005,
,,,-1.2250001E-3,2.4000001,,,,,-1.2250001E-3,2.4000001,
,,,-1.2240001E-3,2.4000001,,,,,-1.2240001E-3,1.6000000,
,,,-1.2230001E-3,2.4000001,,,,,-1.2230001E-3,0.0,
,,,-1.2220001E-3,2.4000001,,,,,-1.2220001E-3,-800.000011921E-3,
